reaction,split,not_high_yielding,high_yielding
"Methanethiol and 3-[2-(bromomethyl)-7-chloro-5-fluoro-1-benzofuran-4-yl]-1-methyl-6-(trifluoromethyl)pyridin-2-one react together in the presence of oxolane, carbonate, potassium(1+) to produce 3-[7-chloro-5-fluoro-2-(methylsulfanylmethyl)-1-benzofuran-4-yl]-1-methyl-6-(trifluoromethyl)pyridin-2-one.",train,0,1
"Iodoethane and 4-(4-hydroxyphenyl)cyclohexan-1-one react together in the presence of propan-2-one, carbonate, potassium(1+) to produce 4-(4-ethoxyphenyl)cyclohexan-1-one.",train,0,1
"O-(2-methoxypropan-2-yl)hydroxylamine and 3-[5-[2-[5-methyl-2-(4-methylphenyl)-1,3-oxazol-4-yl]ethoxy]-3,4-dihydronaphthalen-1-yl]propanoic acid react together in the presence of n,n-diethylethanamine, 3-(ethyliminomethylideneamino)-n,n-dimethylpropan-1-amine, n,n-dimethylformamide, chlorane, 1-hydroxybenzotriazole to produce n-(2-methoxypropan-2-yloxy)-3-[5-[2-[5-methyl-2-(4-methylphenyl)-1,3-oxazol-4-yl]ethoxy]-3,4-dihydronaphthalen-1-yl]propanamide.",train,0,1
"Ethyl 4-[(5-chloro-6-methoxypyridin-3-yl)oxymethyl]-2,5-difluorobenzoate reacts in the presence of oxolane, chlorane, lithium(1+), hydroxide to produce 4-[(5-chloro-6-methoxypyridin-3-yl)oxymethyl]-2,5-difluorobenzoic acid.",train,0,1
"8-methylnonanoic acid and 4-(hydroxymethyl)phenol react together in the presence of hexane, oxidane to produce (4-hydroxyphenyl)methyl 8-methylnonanoate.",train,1,0
"(5-bromo-3-methyl-1-benzofuran-2-yl)-pyridin-3-ylmethanone reacts in the presence of hydrazine, oxidane, ethane-1,2-diol, potassium(1+), hydroxide to produce 3-[(5-bromo-3-methyl-1-benzofuran-2-yl)methyl]pyridine.",train,0,1
"Benzyl 4-[4-[(2,4-dioxo-1,3-thiazolidin-5-ylidene)methyl]phenoxy]piperidine-1-carboxylate reacts in the presence of methanol, chlorane, magnesium to produce benzyl 4-[4-[(2,4-dioxo-1,3-thiazolidin-5-yl)methyl]phenoxy]piperidine-1-carboxylate.",train,1,0
Propan-2-amine and methyl 2-[(2-bromophenyl)methyl]-5-hydroxy-6-oxo-1h-pyrimidine-4-carboxylate react together to produce 2-[(2-bromophenyl)methyl]-5-hydroxy-6-oxo-n-propan-2-yl-1h-pyrimidine-4-carboxamide.,train,1,0
"2-methylpropanal and 1-n-methyl-4-n-(7-thia-9,11-diazatricyclo[6.4.0.02,6]dodeca-1(12),2(6),8,10-tetraen-12-yl)cyclohexane-1,4-diamine react together in the presence of ethyl acetate, methanol, cyanoboranuide, sodium(1+) to produce 4-n-methyl-4-n-(2-methylpropyl)-1-n-(7-thia-9,11-diazatricyclo[6.4.0.02,6]dodeca-1(12),2(6),8,10-tetraen-12-yl)cyclohexane-1,4-diamine.",train,1,0
"Tert-butyl (2-methylpropan-2-yl)oxycarbonyl carbonate and 2-(aminomethyl)aniline react together in the presence of hexane, ethyl acetate, dichloromethane to produce tert-butyl n-[(2-aminophenyl)methyl]carbamate.",train,0,1
"Tert-butyl (3s)-7-[(3r,5s)-1-[(2s)-2-(9h-fluoren-9-ylmethoxycarbonylamino)-3,3-dimethylbutanoyl]-5-[[(1r)-1,2,3,4-tetrahydronaphthalen-1-yl]carbamoyl]pyrrolidin-3-yl]-3-[[(1r)-1,2,3,4-tetrahydronaphthalen-1-yl]carbamoyl]-3,4-dihydro-1h-isoquinoline-2-carboxylate reacts in the presence of (3s)-2-[(2s)-3,3-dimethyl-2-[[(2s)-2-(methylamino)propanoyl]amino]butanoyl]-7-n-[(3s,5s)-1-[(2s)-3,3-dimethyl-2-[[(2s)-2-(methylamino)propanoyl]amino]butanoyl]-5-[[(1r)-1,2,3,4-tetrahydronaphthalen-1-yl]carbamoyl]pyrrolidin-3-yl]-3-n-[(1r)-1,2,3,4-tetrahydronaphthalen-1-yl]-3,4-dihydro-1h-isoquinoline-3,7-dicarboxamide to produce 9h-fluoren-9-ylmethyl n-[(2s)-3,3-dimethyl-1-oxo-1-[(2s,4r)-2-[[(1r)-1,2,3,4-tetrahydronaphthalen-1-yl]carbamoyl]-4-[(3s)-3-[[(1r)-1,2,3,4-tetrahydronaphthalen-1-yl]carbamoyl]-1,2,3,4-tetrahydroisoquinolin-7-yl]pyrrolidin-1-yl]butan-2-yl]carbamate.",train,0,1
"3,4-dichloro-5-methyl-n-[1-(1,3-thiazol-2-yl)piperidin-4-yl]-1h-pyrrole-2-carboxamide and sulfurochloridic acid react together in the presence of dichloromethane, oxidane to produce 2-[4-[(3,4-dichloro-5-methyl-1h-pyrrole-2-carbonyl)amino]piperidin-1-yl]-1,3-thiazole-5-sulfonic acid.",train,1,0
"Tert-butyl (2-methylpropan-2-yl)oxycarbonyl carbonate and benzyl 6-[(5s)-5-(aminomethyl)-2-oxo-1,3-oxazolidin-3-yl]-3,4-dihydro-1h-isoquinoline-2-carboxylate react together in the presence of oxolane, oxidane, hydrogen carbonate, sodium(1+) to produce benzyl 6-[(5s)-5-[[(2-methylpropan-2-yl)oxycarbonylamino]methyl]-2-oxo-1,3-oxazolidin-3-yl]-3,4-dihydro-1h-isoquinoline-2-carboxylate.",train,0,1
"Tert-butyl (1s,4s)-5-[(1s,3r)-1-(1-hydroxycyclobutyl)-3-[[(3s,4s)-3-methoxyoxan-4-yl]-(2,2,2-trifluoroacetyl)amino]cyclopentanecarbonyl]-2,5-diazabicyclo[2.2.1]heptane-2-carboxylate reacts in the presence of ethanol, boranuide, sodium(1+) to produce tert-butyl (1s,4s)-5-[(1s,3r)-1-(1-hydroxycyclobutyl)-3-[[(3s,4s)-3-methoxyoxan-4-yl]amino]cyclopentanecarbonyl]-2,5-diazabicyclo[2.2.1]heptane-2-carboxylate.",train,0,1
"Tert-butyl (2-methylpropan-2-yl)oxycarbonyl carbonate and 2-amino-2-(3-bromophenyl)propan-1-ol react together in the presence of oxolane, hydrogen carbonate, hydrogen sulfate, potassium(1+), sodium(1+) to produce tert-butyl n-[2-(3-bromophenyl)-1-hydroxypropan-2-yl]carbamate.",train,0,1
"S-ethyl chloromethanethioate and 2-(4-phenoxyphenoxy)ethanamine react together in the presence of propan-2-one, carbonate, potassium(1+) to produce s-ethyl n-[2-(4-phenoxyphenoxy)ethyl]carbamothioate.",train,1,0
"N-[[1-(5-bromo-3-chloropyridin-2-yl)cyclopropyl]methyl]-2,6-difluorobenzamide and furan-3-ylboronic acid react together in the presence of toluene, oxidane, carbonate, sodium(1+), palladium;triphenylphosphanium to produce n-[[1-[3-chloro-5-(furan-3-yl)pyridin-2-yl]cyclopropyl]methyl]-2,6-difluorobenzamide.",train,1,0
3-chlorobenzenecarboperoxoic acid and 2-pyridin-2-ylpyridine react together in the presence of dichloromethane to produce 1-oxido-2-pyridin-2-ylpyridin-1-ium.,train,1,0
"1-[3-(4-chlorobutyl)-2-methyl-5,7-dihydro-4h-thieno[2,3-c]pyridin-6-yl]ethanone and 6-fluoro-3-piperidin-4-yl-1,2-benzoxazole react together in the presence of chlorane to produce 1-[3-[4-[4-(6-fluoro-1,2-benzoxazol-3-yl)piperidin-1-yl]butyl]-2-methyl-5,7-dihydro-4h-thieno[2,3-c]pyridin-6-yl]ethanone.",train,1,0
"4-chlorobutan-1-ol and 2,6-dichloro-4-phenylmethoxyphenol react together in the presence of n,n-dimethylformamide, carbonate, potassium(1+) to produce 4-(2,6-dichloro-4-phenylmethoxyphenoxy)butan-1-ol.",train,1,0
"N-methoxy-n-methyl-4-[4-[methyl-[4-(trifluoromethyl)phenyl]sulfonylamino]cyclohexyl]oxybutanamide and magnesium;carbanide;bromide react together in the presence of oxolane, chloride, azanium to produce n-methyl-n-[4-(4-oxopentoxy)cyclohexyl]-4-(trifluoromethyl)benzenesulfonamide.",train,1,0
Molecular bromine and butyl 2-oxopentanoate react together in the presence of chloroform to produce butyl 3-bromo-2-oxopentanoate.,train,0,1
Thionyl dichloride and (7-thiophen-2-ylquinolin-3-yl)methanol react together to produce 3-(chloromethyl)-7-thiophen-2-ylquinoline.,train,0,1
"Methyl (4s)-5-[(4-iodophenyl)methylamino]-4-[(2-methylpropan-2-yl)oxycarbonylamino]-5-oxopentanoate reacts in the presence of dichloromethane, 2,2,2-trifluoroacetic acid to produce methyl (4s)-4-amino-5-[(4-iodophenyl)methylamino]-5-oxopentanoate.",train,0,1
"1-(3-nitrophenyl)ethanone and n-cyclohexylpiperidine-4-carboxamide react together in the presence of methanol, boranuide, sodium(1+) to produce n-cyclohexyl-1-[1-(3-nitrophenyl)ethyl]piperidine-4-carboxamide.",train,1,0
"8-acetyl-2-[(1r)-1-[(2,5-dimethylpyrazol-3-yl)methylamino]ethyl]-3-(4-ethoxyphenyl)-6,7-dihydro-5h-pyrido[2,3-d]pyrimidin-4-one and 2-[4-fluoro-3-(trifluoromethyl)phenyl]acetic acid react together in the presence of n,n-diethylethanamine, n,n-dimethylformamide, dichloromethane, oxalyl dichloride to produce n-[(1r)-1-[8-acetyl-3-(4-ethoxyphenyl)-4-oxo-6,7-dihydro-5h-pyrido[2,3-d]pyrimidin-2-yl]ethyl]-n-[(2,5-dimethylpyrazol-3-yl)methyl]-2-[4-fluoro-3-(trifluoromethyl)phenyl]acetamide.",train,1,0
"3-methyl-2h-isoquinolin-1-one reacts in the presence of acetic acid, dioxoplatinum to produce 3-methyl-5,6,7,8-tetrahydro-2h-isoquinolin-1-one.",train,0,1
"2-methoxy-4-(4-propylpiperazin-1-yl)aniline and 3-[3-(2-chloropyrimidin-4-yl)imidazo[1,2-a]pyridin-2-yl]-n-(2,6-difluorophenyl)benzamide react together in the presence of 1,4-dioxane, hexane, methanol, methanolate, chlorane, dichloromethane, 2,2,2-trifluoroethanol, sodium(1+) to produce n-(2,6-difluorophenyl)-3-[3-[2-[2-methoxy-4-(4-propylpiperazin-1-yl)anilino]pyrimidin-4-yl]imidazo[1,2-a]pyridin-2-yl]benzamide.",train,0,1
"Ethyl 2-(2-ethylsulfanylpropyl)-4,6-dioxocyclohexane-1-carboxylate reacts in the presence of methanol, sodium(1+), hydroxide to produce 5-(2-ethylsulfanylpropyl)cyclohexane-1,3-dione.",train,1,0
"N-[[3-[[3-[(5-chlorothiophen-2-yl)sulfonylamino]-4-methoxyindazol-1-yl]methyl]phenyl]methyl]acetamide reacts in the presence of oxolane, aluminum(3+), hydride, lithium(1+) to produce n-[[3-[[4-methoxy-3-(thiophen-2-ylsulfonylamino)indazol-1-yl]methyl]phenyl]methyl]acetamide.",train,1,0
"Ethyl 2-(bromomethyl)prop-2-enoate and 7-phenacyloxychromen-2-one react together in the presence of oxolane, benzene-1,4-diol, zinc to produce 7-[(4-methylidene-5-oxo-2-phenyloxolan-2-yl)methoxy]chromen-2-one.",train,0,1
"(3as,10ar)-5-[(4-aminophenyl)methyl]-1,2,3,3a,10,10a-hexahydrocyclopenta[b][1,5]benzodiazepin-4-one and benzyl carbonochloridate react together in the presence of dichloromethane, oxidane, carbonate, sodium(1+) to produce benzyl n-[4-[[(3as,10ar)-4-oxo-1,2,3,3a,10,10a-hexahydrocyclopenta[b][1,5]benzodiazepin-5-yl]methyl]phenyl]carbamate.",train,0,1
"Methyl 4-(4-methoxyphenyl)sulfonyl-1,2,3,5-tetrahydro-1,4-benzodiazepine-3-carboxylate and 2-chloroacetyl chloride react together in the presence of n,n-diethylethanamine, dichloromethane, oxidane to produce methyl 1-(2-chloroacetyl)-4-(4-methoxyphenyl)sulfonyl-3,5-dihydro-2h-1,4-benzodiazepine-3-carboxylate.",train,1,0
"7-nitro-1,2,3,4-tetrahydronaphthalen-2-ol reacts in the presence of 4-methylbenzenesulfonic acid, toluene, oxidane to produce 6-nitro-1,2-dihydronaphthalene.",train,0,1
"(2r,3r,4r,5s)-3,4-bis(phenylmethoxy)-2,5-bis(trityloxymethyl)oxolane reacts in the presence of acetic acid, propan-2-one to produce [(2r,3r,4r,5s)-5-(hydroxymethyl)-3,4-bis(phenylmethoxy)oxolan-2-yl]methanol.",train,0,1
"Ethyl (2s)-2-ethoxy-3-(4-hydroxyphenyl)propanoate and (e)-3-(4-bromophenyl)-3-phenylprop-2-en-1-ol react together in the presence of tributylphosphane, benzene to produce ethyl (2s)-3-[4-[(e)-3-(4-bromophenyl)-3-phenylprop-2-enoxy]phenyl]-2-ethoxypropanoate.",train,0,1
"3-(dimethylamino)-1-phenylpropan-1-one and 3-bromoaniline react together in the presence of ethanol, oxidane to produce 3-(3-bromoanilino)-1-phenylpropan-1-one.",train,0,1
"1-methylpyrrolidin-2-one and methyl (1e)-n-hydroxyethanimidothioate react together in the presence of n,n-diethylethanamine, methylimino(oxo)methane to produce methyl (1z)-n-(methylcarbamoyloxy)ethanimidothioate.",train,0,1
"N-benzyl-2-(4-ethoxy-5-fluoro-1-methylindol-3-yl)acetamide reacts in the presence of oxolane, aluminum(3+), chloride, hydride, lithium(1+) to produce n-benzyl-2-(4-ethoxy-5-fluoro-1-methylindol-3-yl)ethanamine.",train,1,0
4-(4-aminophenyl)-4-oxobutanoic acid and 1-chlorocyclopropane-1-carbonyl chloride react together in the presence of oxolane to produce 4-[4-[(1-chlorocyclopropanecarbonyl)amino]phenyl]-4-oxobutanoic acid.,train,1,0
"3-aminopropanoic acid and 1-chloro-2-nitro-4-(trifluoromethyl)benzene react together in the presence of n,n-dimethylformamide, chlorane, oxidane, carbonate, potassium(1+) to produce 3-[2-nitro-4-(trifluoromethyl)anilino]propanoic acid.",train,0,1
"3-(chloromethyl)-5-(4-chlorophenyl)pyridine and 4-[4-(triazol-1-yl)butyl]phenol react together in the presence of n,n-dimethylformamide, oxidane, hydride, sodium(1+) to produce 3-(4-chlorophenyl)-5-[[4-[4-(triazol-1-yl)butyl]phenoxy]methyl]pyridine.",train,1,0
"Ethyl 2-phenylmethoxyacetate and methyl 5-chloro-2-phenylmethoxybenzoate react together in the presence of oxolane, n-propan-2-ylpropan-2-amine, lithium;butane to produce ethyl 3-(5-chloro-2-phenylmethoxyphenyl)-3-oxo-2-phenylmethoxypropanoate.",train,1,0
"2'-amino-6-bromo-3'-methyl-2-phenylspiro[2,3-dihydrochromene-4,5'-imidazole]-4'-one and [4-(methoxymethyl)phenyl]boronic acid react together in the presence of 1,4-dioxane, dichloropalladium;triphenylphosphanium, carbonate, cesium(1+) to produce 2'-amino-6-[4-(methoxymethyl)phenyl]-3'-methyl-2-phenylspiro[2,3-dihydrochromene-4,5'-imidazole]-4'-one.",train,1,0
"Methanamine and 1-fluoro-2-nitro-4-(trifluoromethyl)benzene react together in the presence of n,n-dimethylformamide to produce n-methyl-2-nitro-4-(trifluoromethyl)aniline.",train,0,1
"2-chloro-n-(1-methylindazol-5-yl)-7-(4-methylphenyl)sulfonylpyrrolo[2,3-d]pyrimidin-4-amine and 4-aminobenzamide react together in the presence of butan-1-ol, chloro(trimethyl)silane to produce 4-[[4-[(1-methylindazol-5-yl)amino]-7-(4-methylphenyl)sulfonylpyrrolo[2,3-d]pyrimidin-2-yl]amino]benzamide.",train,1,0
"(2s)-3-(4-fluorophenyl)-2-[(2-methylpropan-2-yl)oxycarbonylamino]propanoic acid and methyl 2-[3-(methoxymethyl)piperazin-1-yl]-3-naphthalen-2-ylpropanoate react together in the presence of ethyl acetate, [dimethylamino(triazolo[4,5-b]pyridin-3-yloxy)methylidene]-dimethylazanium, n,n-dimethylformamide, 4-methylmorpholine, hexafluorophosphate, oxidane to produce methyl 2-[4-[3-(4-fluorophenyl)-2-[(2-methylpropan-2-yl)oxycarbonylamino]propanoyl]-3-(methoxymethyl)piperazin-1-yl]-3-naphthalen-2-ylpropanoate.",train,0,1
"Tert-butyl (3r,4r)-4-amino-3-(phenylmethoxycarbonylamino)piperidine-1-carboxylate and 4-chloro-5-ethyl-1h-imidazole-2-carboxylic acid react together in the presence of 3-(ethyliminomethylideneamino)-n,n-dimethylpropan-1-amine, chlorane, 1-hydroxybenzotriazole to produce tert-butyl (3r,4r)-4-[(4-chloro-5-ethyl-1h-imidazole-2-carbonyl)amino]-3-(phenylmethoxycarbonylamino)piperidine-1-carboxylate.",train,1,0
"(3s,5s)-3,5-bis[[tert-butyl(dimethyl)silyl]oxy]-2-methylcyclohexan-1-one and lithium;butane react together in the presence of acetylene, oxolane to produce (3s,5s)-3,5-bis[[tert-butyl(dimethyl)silyl]oxy]-1-ethynyl-2-methylcyclohexan-1-ol.",train,0,1
"2-(2-bromoethoxy)oxane and diethyl 2-phenylpropanedioate react together in the presence of butan-1-olate, n,n-dimethylformamide, potassium to produce diethyl 2-[2-(oxan-2-yloxy)ethyl]-2-phenylpropanedioate.",train,0,1
"2-[3-(2-hydroxypropan-2-yl)-5-phenylmethoxyphenyl]propan-2-ol reacts in the presence of methane, ethanol, chlorane, palladium to produce 3,5-di(propan-2-yl)phenol.",train,0,1
"1-(1,2-benzoxazol-3-ylmethyl)-3-prop-1-en-2-ylbenzimidazol-2-one reacts in the presence of ethanol, chlorane, oxidane to produce 3-(1,2-benzoxazol-3-ylmethyl)-1h-benzimidazol-2-one.",train,0,1
"Tert-butyl 4-[[3-(5-propan-2-yloxypyridin-2-yl)oxyphenyl]methylidene]piperidine-1-carboxylate reacts in the presence of dichloromethane, 2,2,2-trifluoroacetic acid to produce 2-[3-(piperidin-4-ylidenemethyl)phenoxy]-5-propan-2-yloxypyridine.",train,0,1
"Tert-butyl 4-[5-(4-fluorophenyl)pyridin-2-yl]oxypiperidine-1-carboxylate reacts in the presence of ethoxyethane, methanol, chlorane to produce 5-(4-fluorophenyl)-2-piperidin-4-yloxypyridine.",train,0,1
"3-ethenyl-1-azabicyclo[2.2.2]octane and 3-(4-iodophenyl)-5-methyl-1,2,4-oxadiazole react together in the presence of n,n-diethylethanamine, n,n-dimethylformamide, dichloropalladium, iodocopper, triphenylphosphane to produce 3-[4-[(e)-2-(1-azabicyclo[2.2.2]octan-3-yl)ethenyl]phenyl]-5-methyl-1,2,4-oxadiazole.",train,1,0
"4,5-dihydroxy-1,3-dimethylimidazolidin-2-one reacts in the presence of oxidane to produce 1,3-dimethylimidazolidine-2,4-dione.",train,0,1
"Ethyl 3-(4-bromo-n-carbamoyl-3,5-dimethylanilino)propanoate reacts in the presence of ethanol, ethanolate, chlorane, sodium(1+) to produce 1-(4-bromo-3,5-dimethylphenyl)-1,3-diazinane-2,4-dione.",train,0,1
"1-(3-methoxyphenyl)-3,5-dimethylpyrazole reacts in the presence of bromane, oxidane, carbonate, potassium(1+) to produce 3-(3,5-dimethylpyrazol-1-yl)phenol.",train,0,1
"Ethyl 5-[2-[2-methoxy-4-(4-methylpiperazin-1-yl)anilino]pyrimidin-4-yl]-1h-pyrrole-3-carboxylate and iodomethane react together in the presence of oxolane, methylsulfinylmethane, hydride, sodium(1+) to produce ethyl 5-[2-[2-methoxy-4-(4-methylpiperazin-1-yl)anilino]pyrimidin-4-yl]-1-methylpyrrole-3-carboxylate.",train,0,1
"4-methoxy-5-[6-methyl-5-[2-(1-methylpyrazol-4-yl)pyridin-4-yl]oxypyridin-2-yl]-2-methylsulfanylpyrimidine and oxan-4-amine react together in the presence of chlorane, dichloromethane, 3-chlorobenzenecarboperoxoic acid to produce 4-methoxy-5-[6-methyl-5-[2-(1-methylpyrazol-4-yl)pyridin-4-yl]oxypyridin-2-yl]-n-(oxan-4-yl)pyrimidin-2-amine.",train,1,0
"N-[6-(2-fluoro-4-nitrophenoxy)imidazo[1,2-a]pyridin-2-yl]cyclopropanecarboxamide and trifluoromethanesulfonic acid react together in the presence of oxolane, acetonitrile, ethyl acetate, chlorane, 2,6-dichloro-1-fluoro-2h-pyridine to produce n-[3-fluoro-6-(2-fluoro-4-nitrophenoxy)imidazo[1,2-a]pyridin-2-yl]cyclopropanecarboxamide.",train,1,0
"Tert-butyl-chloro-dimethylsilane and 4-(3-hydroxypropylsulfanyl)-6-iodoquinoline-3-carbonitrile react together in the presence of n,n-dimethylformamide, 1h-imidazole to produce 4-[3-[tert-butyl(dimethyl)silyl]oxypropylsulfanyl]-6-iodoquinoline-3-carbonitrile.",train,0,1
"2-isocyanato-2-methylpropane and 6,7,8,9-tetrahydrodibenzofuran-2-amine react together in the presence of oxolane, pyridine to produce 1-tert-butyl-3-(6,7,8,9-tetrahydrodibenzofuran-2-yl)urea.",train,1,0
"6-phenylhexa-3,5-dien-2-one and 4-nitrobenzaldehyde react together in the presence of ethanol, sodium(1+), hydroxide to produce 1-(4-nitrophenyl)-7-phenylhepta-1,4,6-trien-3-one.",train,0,1
"Benzyl (8r)-1-methyl-2,4-dioxo-1,3-diazaspiro[4.4]nonane-8-carboxylate reacts in the presence of ethyl acetate, palladium to produce (8r)-1-methyl-2,4-dioxo-1,3-diazaspiro[4.4]nonane-8-carboxylic acid.",train,0,1
2-amino-5-fluoro-4-(trifluoromethyl)benzenesulfonamide and benzoyl chloride react together in the presence of benzene to produce n-[4-fluoro-2-sulfamoyl-5-(trifluoromethyl)phenyl]benzamide.,train,0,1
"1-bromo-4-iodobenzene and tert-butyl 3-oxoazetidine-1-carboxylate react together in the presence of oxolane, oxolane, ethoxyethane, lithium;butane to produce tert-butyl 3-(4-bromophenyl)-3-hydroxyazetidine-1-carboxylate.",train,1,0
"4-(2-chloroethyl)morpholine and 8-[3,5-bis(trifluoromethyl)benzoyl]-1-phenyl-1,3,8-triazaspiro[4.5]decan-4-one react together in the presence of 1-methylpyrrolidin-2-one, chlorane, hydrogen carbonate, hydride, sodium(1+) to produce 8-[3,5-bis(trifluoromethyl)benzoyl]-3-(2-morpholin-4-ylethyl)-1-phenyl-1,3,8-triazaspiro[4.5]decan-4-one.",train,0,1
"Tert-butyl 1-[[4-(n'-hydroxycarbamimidoyl)phenyl]methyl]azetidine-3-carboxylate and 5-(2-methylpropyl)-4-(trifluoromethyl)-1,2-oxazole-3-carbonyl fluoride react together in the presence of acetonitrile, n-ethyl-n-propan-2-ylpropan-2-amine, dichloromethane to produce tert-butyl 1-[[4-[5-[5-(2-methylpropyl)-4-(trifluoromethyl)-1,2-oxazol-3-yl]-1,2,4-oxadiazol-3-yl]phenyl]methyl]azetidine-3-carboxylate.",train,0,1
"(3-propan-2-ylphenyl)boronic acid and tert-butyl n-[2-bromo-4-[[5-[4-[(butoxycarbonylamino)methyl]piperidin-1-yl]-1-methylpyrazol-4-yl]carbamoyl]-1,3-thiazol-5-yl]carbamate react together to produce 5-amino-n-[5-[4-(aminomethyl)piperidin-1-yl]-1-methylpyrazol-4-yl]-2-(2-propan-2-ylphenyl)-1,3-thiazole-4-carboxamide.",train,1,0
"Molecular bromine and 4-nitro-2-(trifluoromethyl)aniline react together in the presence of acetic acid, oxidane to produce 2-bromo-4-nitro-6-(trifluoromethyl)aniline.",train,0,1
"(e)-4-methyl-6-(2,6,6-trimethylcyclohexen-1-yl)hex-3-enoic acid and methyl (2s)-2-hydroxy-2-phenylacetate react together in the presence of n,n'-dicyclohexylmethanediimine, n,n-dimethylpyridin-4-amine, methanol, 2-methoxy-2-methylpropane to produce [(1s)-2-methoxy-2-oxo-1-phenylethyl] 4-methyl-6-(2,6,6-trimethylcyclohexen-1-yl)hex-3-enoate.",train,0,1
Morpholine and 2-chloro-n-[4-chloro-3-[(2-chloropyridine-4-carbonyl)amino]phenyl]pyridine-4-carboxamide react together to produce n-[4-chloro-3-[(2-morpholin-4-ylpyridine-4-carbonyl)amino]phenyl]-2-morpholin-4-ylpyridine-4-carboxamide.,train,0,1
"Benzyl n-(2-fluoro-4-hydroxyphenyl)carbamate and 5-chloro-2-nitropyridine react together in the presence of methylsulfinylmethane, oxidane, carbonate, cesium(1+) to produce benzyl n-[2-fluoro-4-(6-nitropyridin-3-yl)oxyphenyl]carbamate.",train,0,1
"Ethanamine and 2-(4,10-diphenyl-1-azatricyclo[7.3.1.05,13]trideca-5,7,9(13)-trien-7-yl)acetic acid react together in the presence of 3-(ethyliminomethylideneamino)-n,n-dimethylpropan-1-amine, dichloromethane, 1-hydroxybenzotriazole to produce 2-(4,10-diphenyl-1-azatricyclo[7.3.1.05,13]trideca-5,7,9(13)-trien-7-yl)-n-ethylacetamide.",train,1,0
"2-bromo-1-(4-methylphenyl)ethanone and 5-nitropyridin-2-amine react together in the presence of propan-1-ol, dichloromethane to produce 2-(4-methylphenyl)-6-nitroimidazo[1,2-a]pyridine.",train,1,0
"4-[3-[4-(3-ethyl-3-hydroxypent-1-ynyl)-3-methylphenyl]pentan-3-yl]-2-methylphenol and 1,1,1-trifluoro-n-phenyl-n-(trifluoromethylsulfonyl)methanesulfonamide react together in the presence of n-ethyl-n-propan-2-ylpropan-2-amine, bis(trimethylsilyl)azanide, dichloromethane, chloride, azanium, sodium(1+) to produce [4-[3-[4-(3-ethyl-3-hydroxypent-1-ynyl)-3-methylphenyl]pentan-3-yl]-2-methylphenyl] trifluoromethanesulfonate.",train,0,1
